Date;Open;High;Low;Close;Adj Close;Volume;Delta_Open_Close;Delta_High_Low;Period;description;Sum Monat
2006-03-22;79.684509;80.956024;79.684509;80.736137;46.008125;5197156;-1.0516279999999938;1.2715149999999937;03-2006;Down;78.59714013043478
2006-03-23;80.52581;80.564056;79.282982;79.541107;45.32711;5340667;0.9847030000000103;1.2810739999999896;03-2006;Up;78.59714013043478
2006-03-24;79.340347;80.038239;79.340347;79.694077;45.414295;4391945;-0.35372999999999877;0.6978920000000102;03-2006;Down;78.59714013043478
2006-03-27;79.330788;79.598473;78.948372;79.426384;45.261753;4089965;-0.09559600000000046;0.6501009999999923;03-2006;Down;78.59714013043478
2006-03-28;79.216064;79.722755;78.671127;78.80497;44.907619;4715996;0.4110940000000056;1.051628000000008;03-2006;Up;78.59714013043478
2006-03-29;78.585083;79.875717;78.585083;79.47419;45.28899;4594137;-0.8891069999999957;1.2906339999999972;03-2006;Down;78.59714013043478
2006-03-30;79.235184;80.019119;79.187378;79.541107;45.32711;4672482;-0.30592299999999284;0.8317410000000081;03-2006;Down;78.59714013043478
2006-03-31;79.302101;79.923515;78.671127;78.843208;44.929405;6131652;0.4588929999999891;1.2523879999999963;03-2006;Up;78.59714013043478
2006-04-03;79.082214;79.913956;79.015297;79.407265;45.250839;4311194;-0.325051000000002;0.898658999999995;04-2006;Down;78.88698810526316
2006-04-04;79.397705;80.095604;79.158699;79.780113;45.463314;4030238;-0.3824079999999981;0.9369049999999959;04-2006;Down;78.88698810526316
2006-04-05;79.66539;80.736137;79.65583;80.468452;45.85556;5777999;-0.8030619999999971;1.0803070000000048;04-2006;Down;78.88698810526316
2006-04-06;80.019119;80.611855;79.694077;80.124283;45.659458;5171529;-0.10516400000000203;0.9177780000000126;04-2006;Down;78.88698810526316
2006-04-07;79.923515;80.114723;78.814529;78.852776;44.934872;5583025;1.070738999999989;1.3001940000000047;04-2006;Up;78.88698810526316
2006-04-10;78.652008;79.101341;78.393883;78.489487;44.72784;3794574;0.16252099999999814;0.7074580000000026;04-2006;Up;78.88698810526316
2006-04-11;78.231361;78.451241;77.198853;77.59082;44.215748;6233846;0.6405410000000131;1.2523879999999963;04-2006;Up;78.88698810526316
2006-04-12;77.533463;77.791588;77.084129;77.198853;43.992363;4084839;0.33460999999999785;0.7074590000000001;04-2006;Up;78.88698810526316
2006-04-13;77.60994;78.967499;77.552582;78.374763;44.662472;5020486;-0.7648230000000069;1.4149170000000026;04-2006;Down;78.88698810526316
2006-04-17;78.317398;79.273422;77.820267;78.049713;44.477234;4847373;0.2676850000000002;1.4531549999999953;04-2006;Up;78.88698810526316
2006-04-18;78.288719;79.856598;78.107079;79.646271;45.387024;8269467;-1.3575519999999983;1.7495190000000065;04-2006;Down;78.88698810526316
2006-04-19;80.258125;80.305923;77.686424;78.26004;44.597092;11040216;1.9980850000000032;2.6194990000000047;04-2006;Up;78.88698810526316
2006-04-20;78.059273;79.206497;78.049713;78.413002;44.684254;6524111;-0.3537290000000013;1.1567840000000018;04-2006;Down;78.88698810526316
2006-04-21;78.862335;78.871895;77.801147;78.068832;44.488129;6398800;0.7935030000000012;1.0707479999999947;04-2006;Up;78.88698810526316
2006-04-24;77.724663;78.785851;77.533463;78.499046;44.733288;6907889;-0.7743830000000003;1.2523879999999963;04-2006;Down;78.88698810526316
2006-04-25;78.346077;79.254303;78.011475;79.034416;45.03838;7171690;-0.6883389999999991;1.2428279999999887;04-2006;Down;78.88698810526316
2006-04-26;79.196938;79.808792;79.072655;79.684509;45.408848;6954645;-0.48757100000000264;0.7361369999999994;04-2006;Down;78.88698810526316
2006-04-27;79.063095;80.688339;79.063095;80.191208;45.697594;8550318;-1.128112999999999;1.625243999999995;04-2006;Down;78.88698810526316
2006-04-28;79.837479;79.942642;78.374763;78.718925;44.858597;8579083;1.1185540000000032;1.567879000000005;04-2006;Up;78.88698810526316
2006-05-01;78.957932;79.646271;78.489487;78.61377;44.798676;6287611;0.3441619999999972;1.1567840000000018;05-2006;Up;77.99278568181818
2006-05-02;78.499046;79.101341;78.393883;78.79541;44.902176;4535874;-0.29636399999999696;0.7074580000000026;05-2006;Down;77.99278568181818
2006-05-03;78.910133;79.627151;78.824089;79.063095;45.054722;5984271;-0.15296200000000226;0.8030619999999971;05-2006;Down;77.99278568181818
2006-05-04;79.225624;79.435944;78.776291;78.80497;44.907619;4149377;0.420653999999999;0.6596530000000058;05-2006;Up;77.99278568181818
2006-05-05;79.302101;79.67495;79.063095;79.617592;45.370693;4711707;-0.3154910000000086;0.6118549999999914;05-2006;Down;77.99278568181818
2006-05-08;78.967499;79.560226;78.680687;79.244743;45.321491;4033899;-0.27724399999999605;0.8795389999999941;05-2006;Down;77.99278568181818
2006-05-09;78.862335;79.627151;78.785851;79.569794;45.507397;4260149;-0.7074590000000001;0.8413000000000039;05-2006;Down;77.99278568181818
2006-05-10;79.254303;79.66539;78.967499;79.254303;45.326969;3588198;0.0;0.6978909999999985;05-2006;Down;77.99278568181818
2006-05-11;79.015297;79.435944;78.824089;78.833649;45.086384;5517127;0.1816480000000098;0.6118550000000056;05-2006;Up;77.99278568181818
2006-05-12;78.843208;80.00956;78.680687;78.766731;45.048119;5947242;0.07647700000001123;1.3288729999999873;05-2006;Up;77.99278568181818
2006-05-15;78.202675;79.493309;78.202675;79.244743;45.321491;6042114;-1.0420680000000004;1.2906339999999972;05-2006;Down;77.99278568181818
2006-05-16;79.349907;79.588913;78.4608;78.546844;44.922375;4659721;0.8030630000000087;1.128112999999999;05-2006;Up;77.99278568181818
2006-05-17;78.154877;78.594643;77.456978;77.695984;44.435726;6209056;0.4588930000000033;1.1376649999999984;05-2006;Up;77.99278568181818
2006-05-18;76.959846;77.772469;76.510513;77.112808;44.1022;5694006;-0.15296200000000226;1.2619559999999979;05-2006;Down;77.99278568181818
2006-05-19;77.304016;77.437859;76.013382;76.749519;43.894424;7341979;0.5544969999999978;1.4244770000000102;05-2006;Up;77.99278568181818
2006-05-22;76.319313;76.806885;75.908218;76.500954;43.752258;6538441;-0.18164099999999905;0.898666999999989;05-2006;Down;77.99278568181818
2006-05-23;76.72084;77.724663;76.137665;76.319313;43.648388;5236694;0.4015270000000015;1.5869980000000083;05-2006;Up;77.99278568181818
2006-05-24;75.86042;76.520073;75.583176;76.271507;43.621044;7729522;-0.4110869999999949;0.9368970000000019;05-2006;Down;77.99278568181818
2006-05-25;76.376671;76.653923;76.147224;76.615677;43.817886;4178770;-0.23900600000000338;0.5066990000000118;05-2006;Down;77.99278568181818
2006-05-26;76.634796;77.304016;76.19503;77.198853;44.151413;3745517;-0.5640570000000054;1.1089860000000016;05-2006;Down;77.99278568181818
2006-05-30;76.816444;77.39962;76.625237;76.634796;43.828823;5281359;0.1816480000000098;0.7743830000000003;05-2006;Up;77.99278568181818
2006-05-31;76.625237;77.275337;76.108986;76.38623;43.686657;6678605;0.23900700000000086;1.1663509999999917;05-2006;Up;77.99278568181818
2006-06-01;76.376671;77.313576;76.300194;77.141495;44.11861;5090359;-0.7648240000000044;1.013381999999993;06-2006;Down;74.48331277272727
2006-06-02;76.959846;77.017204;75.669212;76.022942;43.478867;7564986;0.9369039999999984;1.347992000000005;06-2006;Up;74.48331277272727
2006-06-05;75.621414;76.520073;75.53537;75.583176;43.227375;5811367;0.03823800000000688;0.9847029999999961;06-2006;Up;74.48331277272727
2006-06-06;75.583176;76.38623;75.047798;76.252388;43.610111;7584128;-0.6692120000000017;1.3384319999999974;06-2006;Down;74.48331277272727
2006-06-07;76.271507;77.189293;75.640533;75.669212;43.276592;8289341;0.602294999999998;1.5487600000000015;06-2006;Up;74.48331277272727
2006-06-08;75.095604;76.080307;73.374763;73.642448;42.117435;14094222;1.4531559999999928;2.7055440000000033;06-2006;Up;74.48331277272727
2006-06-09;73.843208;74.66539;73.661568;74.216064;42.445477;6417628;-0.37285599999999874;1.0038219999999995;06-2006;Down;74.48331277272727
2006-06-12;74.216064;74.65583;73.623329;73.632889;42.11198;5151445;0.5831749999999971;1.0325009999999963;06-2006;Up;74.48331277272727
2006-06-13;73.747612;74.502869;73.441681;73.546844;42.062767;7713309;0.20076800000001072;1.0611880000000014;06-2006;Up;74.48331277272727
2006-06-14;73.546844;74.426384;73.546844;74.292542;42.489243;6316376;-0.7456980000000044;0.8795400000000058;06-2006;Down;74.48331277272727
2006-06-15;74.426384;75.315491;73.565964;75.105164;42.953979;6986652;-0.6787800000000033;1.7495270000000005;06-2006;Down;74.48331277272727
2006-06-16;74.99044;75.076485;74.158699;74.521988;42.620476;8507641;0.4684520000000134;0.9177860000000067;06-2006;Up;74.48331277272727
2006-06-19;74.47419;74.856598;73.938812;74.254303;42.467369;5545997;0.21988699999999994;0.9177860000000067;06-2006;Up;74.48331277272727
2006-06-20;74.416824;74.856598;73.852776;74.560226;42.642326;6406227;-0.1434019999999947;1.0038219999999995;06-2006;Down;74.48331277272727
2006-06-21;74.560226;75.105164;74.550667;74.856598;42.811859;5814819;-0.2963720000000052;0.5544969999999978;06-2006;Down;74.48331277272727
2006-06-22;74.722755;74.923515;73.61377;73.79541;42.204941;5819630;0.9273450000000025;1.3097449999999924;06-2006;Up;74.48331277272727
2006-06-23;73.757172;74.416824;73.556404;73.709366;42.155716;4728548;0.04780599999999424;0.8604200000000048;06-2006;Up;74.48331277272727
2006-06-26;73.652008;74.110901;73.422562;73.757172;42.183037;3606608;-0.10516400000000203;0.6883389999999991;06-2006;Down;74.48331277272727
2006-06-27;73.919693;74.187378;72.963669;73.26004;41.898727;5854253;0.6596529999999916;1.2237089999999995;06-2006;Up;74.48331277272727
2006-06-28;73.164436;73.231361;72.715103;73.193115;41.860462;4594137;-0.028679000000011;0.5162580000000077;06-2006;Down;74.48331277272727
2006-06-29;73.508606;74.378586;73.193115;74.177818;42.423626;5699549;-0.6692120000000017;1.1854709999999926;06-2006;Down;74.48331277272727
2006-06-30;74.282982;74.502869;73.413002;73.441681;42.002628;8275638;0.8413010000000014;1.0898669999999981;06-2006;Up;74.48331277272727
2006-07-03;74.13002;74.827919;73.871895;74.588913;42.658733;3323456;-0.4588930000000033;0.9560239999999993;07-2006;Down;72.62571755
2006-07-05;74.569794;74.942642;74.110901;74.349907;42.52206;4233999;0.21988699999999994;0.8317410000000081;07-2006;Up;72.62571755
2006-07-06;74.177818;75.076485;74.158699;74.65583;42.697014;4532423;-0.47801199999999255;0.9177860000000067;07-2006;Down;72.62571755
2006-07-07;74.65583;74.65583;72.772469;73.059273;41.783913;6947114;1.59655699999999;1.8833609999999936;07-2006;Up;72.62571755
2006-07-10;72.829826;73.451241;72.533463;73.298279;41.920609;7483816;-0.4684529999999967;0.9177779999999984;07-2006;Down;72.62571755
2006-07-11;72.896751;73.27916;72.122368;73.107079;41.811249;6366479;-0.21032800000000407;1.15679200000001;07-2006;Down;72.62571755
2006-07-12;72.724663;72.94455;71.52964;72.160614;41.269966;8757217;0.5640490000000113;1.414910000000006;07-2006;Up;72.62571755
2006-07-13;71.711281;71.969406;70.583176;70.975143;40.591957;9157416;0.7361379999999969;1.3862300000000118;07-2006;Up;72.62571755
2006-07-14;70.975143;71.032501;70.143402;70.33461;40.225636;7277859;0.6405330000000049;0.8890990000000016;07-2006;Up;72.62571755
2006-07-17;70.124283;70.688339;69.980881;70.458893;40.296715;7136544;-0.33460999999999785;0.7074580000000026;07-2006;Down;72.62571755
2006-07-18;70.458893;71.147224;69.531548;70.994263;40.602905;9066205;-0.5353700000000003;1.6156759999999935;07-2006;Down;72.62571755
2006-07-19;72.657745;73.671127;72.657745;72.724663;41.592545;15205597;-0.06691800000000114;1.013381999999993;07-2006;Down;72.62571755
2006-07-20;72.39962;72.543022;71.892921;72.160614;41.269966;12776785;0.23900600000000338;0.6501009999999923;07-2006;Up;72.62571755
2006-07-21;72.170174;72.179733;71.223709;71.567879;40.930958;8757635;0.602294999999998;0.9560239999999993;07-2006;Up;72.62571755
2006-07-24;71.625237;72.801147;71.625237;72.648186;41.548828;5869315;-1.022948999999997;1.1759100000000018;07-2006;Down;72.62571755
2006-07-25;72.648186;73.049713;71.998085;72.552582;41.49411;5836994;0.09560399999999447;1.0516279999999938;07-2006;Up;72.62571755
2006-07-26;72.160614;72.94455;72.045891;72.495216;41.461323;4048125;-0.33460200000000384;0.8986590000000092;07-2006;Down;72.62571755
2006-07-27;72.495216;73.891014;72.418739;72.801147;41.636284;6735299;-0.30593100000000106;1.4722749999999962;07-2006;Down;72.62571755
2006-07-28;73.021034;73.900574;72.906311;73.575523;42.079166;4357322;-0.5544890000000038;0.9942630000000037;07-2006;Down;72.62571755
2006-07-31;73.078392;74.091782;72.801147;74.005737;42.325207;5629363;-0.9273450000000025;1.2906349999999946;07-2006;Down;72.62571755
2006-08-01;73.27916;73.977058;72.418739;72.791588;41.63081;4609408;0.4875720000000001;1.5583189999999973;08-2006;Up;74.58433769565218
2006-08-02;72.858505;73.546844;72.848946;72.963669;41.72924;3434855;-0.10516400000000203;0.697897999999995;08-2006;Down;74.58433769565218
2006-08-03;72.657745;73.355644;72.084129;72.973228;41.734711;2893027;-0.3154830000000004;1.2715149999999937;08-2006;Down;74.58433769565218
2006-08-04;73.27916;73.393883;72.007645;72.571701;41.50507;5295270;0.7074590000000001;1.3862380000000059;08-2006;Up;74.58433769565218
2006-08-07;72.304016;72.848946;71.969406;72.198853;41.291817;4048229;0.10516300000000456;0.8795399999999916;08-2006;Up;74.58433769565218
2006-08-08;72.304016;72.906311;71.806885;72.017204;41.352219;3969256;0.2868119999999976;1.0994260000000082;08-2006;Up;74.58433769565218
2006-08-09;72.237091;72.92543;72.07457;72.07457;41.385143;4686498;0.16252100000001235;0.8508600000000115;08-2006;Up;74.58433769565218
2006-08-10;71.892921;72.734222;71.749519;72.40918;41.577274;3361426;-0.5162590000000051;0.9847029999999961;08-2006;Down;74.58433769565218
2006-08-11;72.026772;72.447418;71.892921;72.160614;41.434555;3865807;-0.13384200000000135;0.5544969999999978;08-2006;Down;74.58433769565218
2006-08-14;72.705544;74.082214;72.275337;73.307838;42.093292;5227280;-0.6022940000000006;1.806877;08-2006;Down;74.58433769565218
2006-08-15;73.518166;73.747612;72.954109;73.690247;42.312862;6260728;-0.1720810000000057;0.7935030000000012;08-2006;Down;74.58433769565218
2006-08-16;74.072655;75.793503;73.948372;75.611855;43.416237;7726279;-1.5392000000000081;1.845130999999995;08-2006;Down;74.58433769565218
2006-08-17;75.458893;76.061188;75.076485;75.879539;43.569946;5790028;-0.42064599999999075;0.9847029999999961;08-2006;Down;74.58433769565218
2006-08-18;75.889099;76.453156;75.172081;76.38623;43.860882;5647563;-0.497130999999996;1.2810750000000013;08-2006;Down;74.58433769565218
2006-08-21;76.013382;76.367111;75.401527;75.793503;43.520554;3845619;0.21987899999999172;0.9655839999999927;08-2006;Up;74.58433769565218
2006-08-22;75.793503;76.051628;75.152962;75.478012;43.339405;4243831;0.3154909999999944;0.8986659999999915;08-2006;Up;74.58433769565218
2006-08-23;75.478012;75.975143;74.971321;75.210327;43.185688;3583282;0.2676850000000002;1.0038219999999995;08-2006;Up;74.58433769565218
2006-08-24;75.430206;76.003822;75.401527;75.889099;43.575432;3633072;-0.4588930000000033;0.602294999999998;08-2006;Down;74.58433769565218
2006-08-25;75.717018;76.481834;75.659653;76.367111;43.849892;3585060;-0.6500929999999983;0.8221810000000005;08-2006;Down;74.58433769565218
2006-08-28;76.39579;76.931168;76.252388;76.787766;44.091457;5501332;-0.39197599999999966;0.6787800000000033;08-2006;Down;74.58433769565218
2006-08-29;76.5392;77.896751;76.5392;77.820267;44.684303;5448091;-1.2810670000000073;1.3575510000000008;08-2006;Down;74.58433769565218
2006-08-30;77.686424;78.087952;77.284897;77.648186;44.585518;4904485;0.03823800000000688;0.8030550000000005;08-2006;Up;74.58433769565218
2006-08-31;77.724663;77.915871;77.227531;77.40918;44.448277;3960365;0.3154830000000004;0.6883399999999966;08-2006;Up;74.58433769565218
2006-09-01;77.562141;77.982796;77.25621;77.829826;44.6898;3445524;-0.2676850000000002;0.7265859999999975;09-2006;Down;78.1214145
2006-09-05;77.619499;77.954109;77.05545;77.294456;44.382408;4151051;0.32504300000000796;0.8986590000000092;09-2006;Up;78.1214145
2006-09-06;76.759079;77.141495;76.644356;76.749519;44.069485;3899070;0.009559999999993352;0.4971390000000042;09-2006;Up;78.1214145
2006-09-07;76.38623;76.845123;75.822182;75.908218;43.586426;4093312;0.47801199999999255;1.022941000000003;09-2006;Up;78.1214145
2006-09-08;76.099426;77.304016;75.86042;77.112808;44.278099;4705536;-1.013382000000007;1.4435959999999994;09-2006;Down;78.1214145
2006-09-11;77.05545;77.629066;76.72084;77.370934;44.426308;4512758;-0.3154840000000121;0.9082259999999991;09-2006;Down;78.1214145
2006-09-12;77.571701;78.871895;77.495216;78.661568;45.167381;5985421;-1.0898669999999981;1.3766789999999958;09-2006;Down;78.1214145
2006-09-13;78.632889;79.063095;78.240921;78.594643;45.128979;5146529;0.03824600000000089;0.822174000000004;09-2006;Up;78.1214145
2006-09-14;78.298279;79.349907;78.145317;78.843208;45.27169;4461504;-0.5449290000000104;1.204589999999996;09-2006;Down;78.1214145
2006-09-15;79.550667;79.913956;79.149139;79.292542;45.529697;8581175;0.2581250000000068;0.7648169999999936;09-2006;Up;78.1214145
2006-09-18;78.929253;79.550667;78.556404;78.623329;45.145424;4620810;0.3059240000000045;0.9942630000000037;09-2006;Up;78.1214145
2006-09-19;78.365204;78.479927;77.839386;78.2696;44.942318;5322676;0.09560400000000868;0.6405409999999989;09-2006;Up;78.1214145
2006-09-20;78.747612;80.105164;78.585083;79.751434;45.793182;7870732;-1.0038219999999995;1.5200810000000047;09-2006;Down;78.1214145
2006-09-21;78.977058;79.588913;77.772469;78.021034;44.799599;9318814;0.9560239999999993;1.8164440000000042;09-2006;Up;78.1214145
2006-09-22;78.154877;78.508606;77.447418;77.638626;44.580029;4550309;0.5162509999999969;1.0611880000000014;09-2006;Up;78.1214145
2006-09-25;78.059273;78.661568;77.705544;78.393883;45.013687;5944418;-0.33460999999999785;0.9560239999999993;09-2006;Down;78.1214145
2006-09-26;78.298279;79.024857;78.107079;78.871895;45.288155;4949463;-0.5736160000000012;0.9177779999999984;09-2006;Down;78.1214145
2006-09-27;78.393883;79.034416;78.116638;78.479927;45.063087;6151003;-0.08604400000000112;0.9177779999999984;09-2006;Down;78.1214145
2006-09-28;78.250481;78.728493;78.126198;78.384323;45.008194;4803546;-0.13384200000000135;0.602294999999998;09-2006;Down;78.1214145
2006-09-29;78.298279;79.149139;78.173996;78.336517;44.980759;4990152;-0.03823800000000688;0.9751430000000028;09-2006;Down;78.1214145
2006-10-02;78.164436;78.843208;77.992355;78.2696;44.942318;4689532;-0.10516400000000203;0.8508530000000007;10-2006;Down;83.46384459090909
2006-10-03;78.27916;78.642448;77.973228;78.059273;44.821556;5061071;0.21988699999999994;0.6692199999999957;10-2006;Up;83.46384459090909
2006-10-04;78.059273;79.588913;78.040154;79.445503;45.617516;6400788;-1.3862299999999976;1.548759000000004;10-2006;Down;83.46384459090909
2006-10-05;79.168259;79.550667;78.967499;79.273422;45.518723;5184604;-0.10516299999999035;0.5831680000000006;10-2006;Down;83.46384459090909
2006-10-06;79.282982;80.095604;78.871895;79.483749;45.6395;5586581;-0.20076699999999903;1.2237089999999995;10-2006;Down;83.46384459090909
2006-10-09;79.483749;80.382408;79.349907;80.305923;46.111572;4696749;-0.822174000000004;1.0325009999999963;10-2006;Down;83.46384459090909
2006-10-10;80.028679;80.908218;79.885277;80.487572;46.21587;4929693;-0.4588930000000033;1.022941000000003;10-2006;Down;83.46384459090909
2006-10-11;80.449333;80.965584;80.105164;80.487572;46.21587;5450288;-0.03823900000000435;0.8604200000000048;10-2006;Down;83.46384459090909
2006-10-12;80.497131;81.166351;80.401527;80.975143;46.495857;4876138;-0.47801200000000676;0.7648240000000044;10-2006;Down;83.46384459090909
2006-10-13;80.736137;82.418739;80.726578;82.294456;47.253399;8146876;-1.5583189999999973;1.6921609999999987;10-2006;Down;83.46384459090909
2006-10-16;82.294456;83.747612;81.978966;82.896751;47.599224;9030223;-0.602294999999998;1.768646000000004;10-2006;Down;83.46384459090909
2006-10-17;82.533463;84.072655;82.428299;83.126198;47.730976;13907093;-0.5927350000000047;1.644356000000002;10-2006;Down;83.46384459090909
2006-10-18;86.52964;87.992355;85.783936;85.86998;49.306458;29157459;0.6596600000000024;2.2084190000000063;10-2006;Up;83.46384459090909
2006-10-19;85.850861;86.978966;85.382408;85.908218;49.328403;11162284;-0.057357000000010316;1.5965580000000017;10-2006;Down;83.46384459090909
2006-10-20;86.080307;86.711281;85.611855;86.500954;49.668758;7730881;-0.4206469999999882;1.099425999999994;10-2006;Down;83.46384459090909
2006-10-23;86.089867;87.954109;86.051628;87.533463;50.261623;9269966;-1.4435959999999994;1.9024810000000087;10-2006;Down;83.46384459090909
2006-10-24;86.912048;87.906311;86.806885;87.466537;50.223194;9646526;-0.5544890000000038;1.0994260000000082;10-2006;Down;83.46384459090909
2006-10-25;87.198853;87.94455;86.940727;87.791588;50.409832;6403717;-0.5927350000000047;1.0038230000000112;10-2006;Down;83.46384459090909
2006-10-26;87.791588;87.887192;87.237091;87.514343;50.250641;5219854;0.27724500000000774;0.6501009999999923;10-2006;Up;83.46384459090909
2006-10-27;86.912048;87.848946;86.596558;86.768639;49.822464;6108954;0.14340900000000545;1.2523879999999963;10-2006;Up;83.46384459090909
2006-10-30;85.850861;87.954109;85.850861;87.476097;50.228703;5851324;-1.625236000000001;2.103248000000008;10-2006;Down;83.46384459090909
2006-10-31;87.476097;88.60421;87.476097;88.2696;50.684349;9693596;-0.7935030000000012;1.128112999999999;10-2006;Down;83.46384459090909
2006-11-01;88.432121;88.60421;87.476097;87.762909;50.393387;6114602;0.6692120000000017;1.128112999999999;11-2006;Up;88.41846533333333
2006-11-02;87.762909;87.906311;87.237091;87.648186;50.327496;5120275;0.11472299999999791;0.6692199999999957;11-2006;Up;88.41846533333333
2006-11-03;87.724663;88.27916;87.170174;87.39006;50.179295;4713694;0.3346030000000013;1.1089860000000016;11-2006;Up;88.41846533333333
2006-11-06;87.476097;88.661568;87.476097;88.527725;50.832546;6527668;-1.051628000000008;1.1854710000000068;11-2006;Down;88.41846533333333
2006-11-07;88.355644;89.292542;88.346077;88.671127;50.91486;7641239;-0.3154830000000004;0.9464650000000034;11-2006;Down;88.41846533333333
2006-11-08;88.193115;88.833649;87.963669;88.518166;50.991962;6299221;-0.32505099999998777;0.8699799999999982;11-2006;Down;88.41846533333333
2006-11-09;88.518166;89.091782;88.307838;88.355644;50.898357;4726769;0.16252199999999561;0.7839439999999911;11-2006;Up;88.41846533333333
